,date,year,month,account_link,name,avatar_link
127,2015.07,2015,7,https://reviews.yandex.ru/user/d7dg50u7uj11akyg3p99fj0v84,Saurabh Pundir,https://avatars.mds.yandex.net/get-yapic/38135/enc-7c1745b96f1cf0deb0afb1b2adf1aaaacfbbe2771a6b2387fbaed3eea731f3c2/normal
128,2015.07,2015,7,https://reviews.yandex.ru/user/0dv11hp7b0ag8jqegp8djxapkm,srikanth1337,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
129,2015.07,2015,7,https://reviews.yandex.ru/user/z35cn7nvz5r4z883ka5a1uxn18,wallarm,https://avatars.mds.yandex.net/get-yapic/24700/enc-8c36829d9edc704e6e02e4d855277b808e430d4567da84469f357aab822d23fa/normal
130,2015.07,2015,7,https://reviews.yandex.ru/user/bv2gbv5pdrdgptg6cb4uttap3c,Andrei Abakumov,https://avatars.mds.yandex.net/get-yapic/61207/tpmRzt6rOerzcHK5zaHAAjYDr0-1/normal
131,2015.07,2015,7,https://reviews.yandex.ru/user/ebum52ba4061n8y89vqbg4z6kr,sumerokr,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
132,2015.07,2015,7,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
133,2015.07,2015,7,https://reviews.yandex.ru/user/k3xv6phhu19rvj794euacx4j24,Богомолов  Д...,https://avatars.mds.yandex.net/get-yapic/20706/enc-be295e7878855ed76d0c610a654ad90cb258976f2c3ad874aa76c9afbae08952/normal
134,2015.07,2015,7,https://reviews.yandex.ru/user/nntw3q0a680p7v9nk5wxcehz4g,Gökmen GÜREŞÇİ,https://avatars.mds.yandex.net/get-yapic/26057/enc-e1fd4052e060b03cc0d884c0f7c9dd2f3cb39f0f2c39bbc7de853c2b99b61e0f/normal
135,2015.07,2015,7,https://reviews.yandex.ru/user/kbw1ccpa9me147frjc61yc6f5r,yaroslav.c7s,https://avatars.mds.yandex.net/get-yapic/21493/enc-326cdea79c1e3fcc7fb9dd997c0baab1b258976f2c3ad874aa76c9afbae08952/normal
136,2015.07,2015,7,https://reviews.yandex.ru/user/z16px2xgx2t4hyz5xgcybkxg8g,Kniazkoff,https://avatars.mds.yandex.net/get-yapic/20749/enc-b7d965e0e08bad817206ddeeb2f4d8ad3b5ed8516f65bea041d63c5d38f4bef8/normal
137,2015.07,2015,7,https://reviews.yandex.ru/user/7uwkz6nk79tykb4bwvzt9pvp0w,alexlabs,https://avatars.mds.yandex.net/get-yapic/30955/AKPa4nGwTWVMjzcHBOHTth3hQ-1/normal
138,2015.07,2015,7,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
139,2015.07,2015,7,https://reviews.yandex.ru/user/12p4d5gmvtq974a0gvtknkbzd0,yantest.yantest,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
140,2015.07,2015,7,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
141,2015.07,2015,7,https://reviews.yandex.ru/user/416fnmy9a1v235f0r0b7vgnd6w,pokki pokki1,https://avatars.mds.yandex.net/get-yapic/51381/enc-0809948acccad1b4999c27303e33fbb2d4782c86ba8d7be3dfc7af67d479cd1d/normal
142,2015.07,2015,7,https://reviews.yandex.ru/user/ux9r0ugb73bmuga7a8mj1kw9e0,Public Name,https://avatars.mds.yandex.net/get-yapic/58107/Uy40mWqFbLlF4PBhAyy79zDIrSo-1/normal
143,2015.08,2015,8,https://reviews.yandex.ru/user/bv2gbv5pdrdgptg6cb4uttap3c,Andrei Abakumov,https://avatars.mds.yandex.net/get-yapic/61207/tpmRzt6rOerzcHK5zaHAAjYDr0-1/normal
144,2015.08,2015,8,https://reviews.yandex.ru/user/rh1bgyea4r1qb7jb195djydfcm,Александр,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
145,2015.08,2015,8,https://reviews.yandex.ru/user/986p12qmqxxqqxbpqczjkuy0tr,"\""\'><XSS""'",https://avatars.mds.yandex.net/get-yapic/27232/enc-d7ab76e880f60dabc273407f9d59fcdae40cc02b02b0d4422be058abebefb9db/normal
146,2015.08,2015,8,https://reviews.yandex.ru/user/12p4d5gmvtq974a0gvtknkbzd0,yantest.yantest,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
147,2015.08,2015,8,https://reviews.yandex.ru/user/zevxv9pf65rkgyftuktmx7h5d0,'><img src=a...,https://avatars.mds.yandex.net/get-yapic/42215/enc-4878080a6b0cbb3073dbc84bf57192e732138e00c57bb679e069c837246678b2/normal
148,2015.08,2015,8,https://reviews.yandex.ru/user/rp3dpyjzbxzguk3q936dz7qx4m,‮namoR veefo...,https://avatars.mds.yandex.net/get-yapic/21377/enc-4a87534964c68aa6168c43f29d1d1d562232f713ea739cb8e0b6780e241c8d3c/normal
149,2015.08,2015,8,https://reviews.yandex.ru/user/cbjb07jy36p9e46e7pr5nyp6kw,vah13,https://avatars.mds.yandex.net/get-yapic/42215/enc-f6fc39f38669980d980b1add2b7969d8dbce991d328e8332f08fb4eb2acedd2f/normal
150,2015.08,2015,8,https://reviews.yandex.ru/user/c4batbzzry3fwde58hzd95vn3c,"Shikari""><im...",https://avatars.mds.yandex.net/get-yapic/50595/enc-cc31e92309edbef9cfdc38202572b8ca8ed4de8017975dc066c75b6e192fd8d2/normal
151,2015.08,2015,8,https://reviews.yandex.ru/user/r3z7xaweraancam5acrxn1kfy4,lobity,https://avatars.mds.yandex.net/get-yapic/25358/enc-6bfbc445f67560d45a42ddf2dc5f0003b63ccc489e8a6ba55257f36f231a37b5/normal
152,2015.08,2015,8,https://reviews.yandex.ru/user/ggbndn8tvvy6urttpt5g5exp50,amlnspqr,https://avatars.mds.yandex.net/get-yapic/38135/enc-22bcc59b7686baa755aa49c19431f286ef3f180de8b7e49898b67c1b33065692/normal
153,2015.08,2015,8,https://reviews.yandex.ru/user/z5ta5u51z60z0z4py5hq6darbr,reactors003,https://avatars.mds.yandex.net/get-yapic/15298/enc-f62b3809d654e6a7dc4ac673a6fd7bc5347c01f049496225c598572d5b2f5f19/normal
154,2015.08,2015,8,https://reviews.yandex.ru/user/yaxm8gjepwzxhuppntbky53uxw,e3xpl0it,https://avatars.mds.yandex.net/get-yapic/20749/enc-73017efcb48a3e604d4c4f997fc2e921e78d40fd37be81f6ca2113571bb9b0cd/normal
155,2015.08,2015,8,https://reviews.yandex.ru/user/nntw3q0a680p7v9nk5wxcehz4g,Gökmen GÜREŞÇİ,https://avatars.mds.yandex.net/get-yapic/26057/enc-e1fd4052e060b03cc0d884c0f7c9dd2f3cb39f0f2c39bbc7de853c2b99b61e0f/normal
156,2015.08,2015,8,https://reviews.yandex.ru/user/u793wbwtmp98bahv14jc7f85h4,Сергей,https://avatars.mds.yandex.net/get-yapic/21493/enc-8944baff31052a38340a04ae113dcfc1/normal
157,2015.08,2015,8,https://reviews.yandex.ru/user/jb27uy8qf3d6ec6jx3qv0v0fcr,Karim Valiev,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
158,2015.08,2015,8,https://reviews.yandex.ru/user/u56qra1wf44jpv4cznr9f7cjar,Nikita K,https://avatars.mds.yandex.net/get-yapic/32838/enc-3851d2cd12ef9b3e19b84adaed59a51bec0356e103c3bdaa09ead01d71ca593a/normal
159,2015.08,2015,8,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
160,2015.08,2015,8,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
161,2015.08,2015,8,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
162,2015.09,2015,9,https://reviews.yandex.ru/user/986p12qmqxxqqxbpqczjkuy0tr,"\""\'><XSS""'",https://avatars.mds.yandex.net/get-yapic/27232/enc-d7ab76e880f60dabc273407f9d59fcdae40cc02b02b0d4422be058abebefb9db/normal
163,2015.09,2015,9,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
164,2015.09,2015,9,https://reviews.yandex.ru/user/6maxwfddn371ag8k0kugqm0gvg,m.hassham,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
165,2015.09,2015,9,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
166,2015.09,2015,9,https://reviews.yandex.ru/user/hpbhn71f0bntab6gcne4m1wpwg,stefan.schurtz,https://avatars.mds.yandex.net/get-yapic/25817/enc-4c1945bb7746a85a3d6d76efe307aff9586e57427487b344f0ae77b1860bc6b7/normal
167,2015.09,2015,9,https://reviews.yandex.ru/user/yaxm8gjepwzxhuppntbky53uxw,e3xpl0it,https://avatars.mds.yandex.net/get-yapic/20749/enc-73017efcb48a3e604d4c4f997fc2e921e78d40fd37be81f6ca2113571bb9b0cd/normal
168,2015.09,2015,9,https://reviews.yandex.ru/user/ggbndn8tvvy6urttpt5g5exp50,amlnspqr,https://avatars.mds.yandex.net/get-yapic/38135/enc-22bcc59b7686baa755aa49c19431f286ef3f180de8b7e49898b67c1b33065692/normal
169,2015.09,2015,9,https://reviews.yandex.ru/user/yn6knj6gfducr6pwxnvuu3tujm,"!'\'""\""><h1>...",https://avatars.mds.yandex.net/get-yapic/41409/enc-7efe465cbbad022741327fffc614c4000bb394c61243b08c124e76fceda2e066/normal
170,2015.09,2015,9,https://reviews.yandex.ru/user/yarb4bin,Yaroslav Babin,https://avatars.mds.yandex.net/get-yapic/58107/xwcqqJu3SqxWnubjq1VB7H0280-1/normal
171,2015.09,2015,9,https://reviews.yandex.ru/user/u56qra1wf44jpv4cznr9f7cjar,Nikita K,https://avatars.mds.yandex.net/get-yapic/32838/enc-3851d2cd12ef9b3e19b84adaed59a51bec0356e103c3bdaa09ead01d71ca593a/normal
172,2015.09,2015,9,https://reviews.yandex.ru/user/c4batbzzry3fwde58hzd95vn3c,"Shikari""><im...",https://avatars.mds.yandex.net/get-yapic/50595/enc-cc31e92309edbef9cfdc38202572b8ca8ed4de8017975dc066c75b6e192fd8d2/normal
173,2015.09,2015,9,https://reviews.yandex.ru/user/k64ybrr97b28223wx518pdnbm8,filedescriptor,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
174,2015.10,2015,10,https://reviews.yandex.ru/user/u793wbwtmp98bahv14jc7f85h4,Сергей,https://avatars.mds.yandex.net/get-yapic/21493/enc-8944baff31052a38340a04ae113dcfc1/normal
175,2015.10,2015,10,https://reviews.yandex.ru/user/zmqw54ybcdvtdyy07kt04dy0yg,dukebarman,https://avatars.mds.yandex.net/get-yapic/24700/enc-dd2ca6f7d619511ca8151f2f82bcbfe1b63ccc489e8a6ba55257f36f231a37b5/normal
176,2015.10,2015,10,https://reviews.yandex.ru/user/u56qra1wf44jpv4cznr9f7cjar,Nikita K,https://avatars.mds.yandex.net/get-yapic/32838/enc-3851d2cd12ef9b3e19b84adaed59a51bec0356e103c3bdaa09ead01d71ca593a/normal
177,2015.10,2015,10,https://reviews.yandex.ru/user/0yx3qwnpx2ata10bgh2hak4hrc,hamitsys,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
178,2015.10,2015,10,https://reviews.yandex.ru/user/yarb4bin,Yaroslav Babin,https://avatars.mds.yandex.net/get-yapic/58107/xwcqqJu3SqxWnubjq1VB7H0280-1/normal
179,2015.10,2015,10,https://reviews.yandex.ru/user/yaxm8gjepwzxhuppntbky53uxw,e3xpl0it,https://avatars.mds.yandex.net/get-yapic/20749/enc-73017efcb48a3e604d4c4f997fc2e921e78d40fd37be81f6ca2113571bb9b0cd/normal
180,2015.10,2015,10,https://reviews.yandex.ru/user/8w4e0x0j0513fcndkcc5ywz89m,Максим,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
181,2015.10,2015,10,https://reviews.yandex.ru/user/hpbhn71f0bntab6gcne4m1wpwg,stefan.schurtz,https://avatars.mds.yandex.net/get-yapic/25817/enc-4c1945bb7746a85a3d6d76efe307aff9586e57427487b344f0ae77b1860bc6b7/normal
182,2015.10,2015,10,https://reviews.yandex.ru/user/jqw1nvchbg9kern6c26r7rqd2g,BigBear2008,https://avatars.mds.yandex.net/get-yapic/27232/enc-d0a0eb905b31df84c2abdc22115b2042874d4fb0b869923f5ac9fd247e8a816c/normal
183,2015.10,2015,10,https://reviews.yandex.ru/user/z35cn7nvz5r4z883ka5a1uxn18,wallarm,https://avatars.mds.yandex.net/get-yapic/24700/enc-8c36829d9edc704e6e02e4d855277b808e430d4567da84469f357aab822d23fa/normal
184,2015.10,2015,10,https://reviews.yandex.ru/user/0jz7ynchjvme3jb579pypw9vt4,ya.0ang3el,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
185,2015.10,2015,10,https://reviews.yandex.ru/user/h6deuucw1na0fg8cf4xyjugg2g,titi.xavier,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
186,2015.10,2015,10,https://reviews.yandex.ru/user/k39zdp7yze4f616c6vd3qcak6w,deepankerchawla,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
187,2015.10,2015,10,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
188,2015.10,2015,10,https://reviews.yandex.ru/user/986p12qmqxxqqxbpqczjkuy0tr,"\""\'><XSS""'",https://avatars.mds.yandex.net/get-yapic/27232/enc-d7ab76e880f60dabc273407f9d59fcdae40cc02b02b0d4422be058abebefb9db/normal
189,2015.10,2015,10,https://reviews.yandex.ru/user/g88t8q2ezz2euwhx1pdtptrkdr,jaVasCript:/...,https://avatars.mds.yandex.net/get-yapic/47747/PaBs0y7bKD9sgJKxGUoxTsXxSuA-1/normal
190,2015.11,2015,11,https://reviews.yandex.ru/user/9zy3zvgegnd6kmpypkkj9myz6g,muravitskij,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
191,2015.11,2015,11,https://reviews.yandex.ru/user/c4batbzzry3fwde58hzd95vn3c,"Shikari""><im...",https://avatars.mds.yandex.net/get-yapic/50595/enc-cc31e92309edbef9cfdc38202572b8ca8ed4de8017975dc066c75b6e192fd8d2/normal
192,2015.11,2015,11,https://reviews.yandex.ru/user/u793wbwtmp98bahv14jc7f85h4,Сергей,https://avatars.mds.yandex.net/get-yapic/21493/enc-8944baff31052a38340a04ae113dcfc1/normal
193,2015.11,2015,11,https://reviews.yandex.ru/user/dxuu826tj1yxvh763901tmnucr,Anonymous,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
194,2015.11,2015,11,https://reviews.yandex.ru/user/cbjb07jy36p9e46e7pr5nyp6kw,vah13,https://avatars.mds.yandex.net/get-yapic/42215/enc-f6fc39f38669980d980b1add2b7969d8dbce991d328e8332f08fb4eb2acedd2f/normal
195,2015.11,2015,11,https://reviews.yandex.ru/user/u89q56j1h81ukrefh8z1xg12dr,videns,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
196,2015.11,2015,11,https://reviews.yandex.ru/user/yarb4bin,Yaroslav Babin,https://avatars.mds.yandex.net/get-yapic/58107/xwcqqJu3SqxWnubjq1VB7H0280-1/normal
197,2015.11,2015,11,https://reviews.yandex.ru/user/ggbndn8tvvy6urttpt5g5exp50,amlnspqr,https://avatars.mds.yandex.net/get-yapic/38135/enc-22bcc59b7686baa755aa49c19431f286ef3f180de8b7e49898b67c1b33065692/normal
198,2015.11,2015,11,https://reviews.yandex.ru/user/u56qra1wf44jpv4cznr9f7cjar,Nikita K,https://avatars.mds.yandex.net/get-yapic/32838/enc-3851d2cd12ef9b3e19b84adaed59a51bec0356e103c3bdaa09ead01d71ca593a/normal
199,2015.11,2015,11,https://reviews.yandex.ru/user/z5ta5u51z60z0z4py5hq6darbr,reactors003,https://avatars.mds.yandex.net/get-yapic/15298/enc-f62b3809d654e6a7dc4ac673a6fd7bc5347c01f049496225c598572d5b2f5f19/normal
200,2015.11,2015,11,https://reviews.yandex.ru/user/jb27uy8qf3d6ec6jx3qv0v0fcr,Karim Valiev,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
201,2015.11,2015,11,https://reviews.yandex.ru/user/bkxw8jbft5v1pqfk8zncbz34ar,Sergey,https://avatars.mds.yandex.net/get-yapic/30955/UxFuMLnYImUdBtFUR4kZ6xmWOA-1/normal
202,2015.11,2015,11,https://reviews.yandex.ru/user/jqu80cnbhmn90t52e8bqnrxa5w,mythesec,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
203,2015.11,2015,11,https://reviews.yandex.ru/user/nkh6tucaywwdx1q7gz5nk0d5tr,"</script>""><...",https://avatars.mds.yandex.net/get-yapic/53031/enc-23234377379edb8a727f67533ccfbca63f9d716d9e7e3eb0343154f1f6a7ba36/normal
204,2015.11,2015,11,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
205,2015.11,2015,11,https://reviews.yandex.ru/user/yaxm8gjepwzxhuppntbky53uxw,e3xpl0it,https://avatars.mds.yandex.net/get-yapic/20749/enc-73017efcb48a3e604d4c4f997fc2e921e78d40fd37be81f6ca2113571bb9b0cd/normal
206,2015.11,2015,11,https://reviews.yandex.ru/user/v7v2cwrefpu0kuqrkccjdecjz0,Кирилл Ермаков,https://avatars.mds.yandex.net/get-yapic/20706/enc-b42823171a8016044d61481dcae2e8e1ef2225aff6a621016f4dccad990b5d3e/normal
207,2015.12,2015,12,https://reviews.yandex.ru/user/50dmg1yn57vh2w2vpggqa98cwr,psych0tr1a,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
208,2015.12,2015,12,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
209,2015.12,2015,12,https://reviews.yandex.ru/user/yarb4bin,Yaroslav Babin,https://avatars.mds.yandex.net/get-yapic/58107/xwcqqJu3SqxWnubjq1VB7H0280-1/normal
210,2015.12,2015,12,https://reviews.yandex.ru/user/nntw3q0a680p7v9nk5wxcehz4g,Gökmen GÜREŞÇİ,https://avatars.mds.yandex.net/get-yapic/26057/enc-e1fd4052e060b03cc0d884c0f7c9dd2f3cb39f0f2c39bbc7de853c2b99b61e0f/normal
211,2015.12,2015,12,https://reviews.yandex.ru/user/rp3dpyjzbxzguk3q936dz7qx4m,‮namoR veefo...,https://avatars.mds.yandex.net/get-yapic/21377/enc-4a87534964c68aa6168c43f29d1d1d562232f713ea739cb8e0b6780e241c8d3c/normal
212,2015.12,2015,12,https://reviews.yandex.ru/user/z5ta5u51z60z0z4py5hq6darbr,reactors003,https://avatars.mds.yandex.net/get-yapic/15298/enc-f62b3809d654e6a7dc4ac673a6fd7bc5347c01f049496225c598572d5b2f5f19/normal
213,2015.12,2015,12,https://reviews.yandex.ru/user/986p12qmqxxqqxbpqczjkuy0tr,"\""\'><XSS""'",https://avatars.mds.yandex.net/get-yapic/27232/enc-d7ab76e880f60dabc273407f9d59fcdae40cc02b02b0d4422be058abebefb9db/normal
214,2015.12,2015,12,https://reviews.yandex.ru/user/522c5qxrc02njjwhhr5yyg5mmg,abhijeth0423,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
215,2015.12,2015,12,https://reviews.yandex.ru/user/986p12qmqxxqqxbpqczjkuy0tr,"\""\'><XSS""'",https://avatars.mds.yandex.net/get-yapic/27232/enc-d7ab76e880f60dabc273407f9d59fcdae40cc02b02b0d4422be058abebefb9db/normal
216,2015.12,2015,12,https://reviews.yandex.ru/user/yarb4bin,Yaroslav Babin,https://avatars.mds.yandex.net/get-yapic/58107/xwcqqJu3SqxWnubjq1VB7H0280-1/normal
217,2015.12,2015,12,https://reviews.yandex.ru/user/8w4e0x0j0513fcndkcc5ywz89m,Максим,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
218,2015.12,2015,12,https://reviews.yandex.ru/user/jqu80cnbhmn90t52e8bqnrxa5w,mythesec,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
219,2015.12,2015,12,https://reviews.yandex.ru/user/fe7ny0v6a5zuqdw17rr5vcncpm,gned.anna,https://avatars.mds.yandex.net/get-yapic/50071/enc-d1967c7e161258ed3ab9aa11bbdae57b0e71fa7b44f3547faabb29109a1521e6/normal
220,2015.12,2015,12,https://reviews.yandex.ru/user/jb27uy8qf3d6ec6jx3qv0v0fcr,Karim Valiev,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
221,2015.12,2015,12,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
222,2015.12,2015,12,https://reviews.yandex.ru/user/pwgz1maejm7tqj5uwmfw7h59hg,raidendev,https://avatars.mds.yandex.net/get-yapic/26311/KZunqPedjcl8kZjiHCUtb1SyUnw-1571702281/normal
223,2015.12,2015,12,https://reviews.yandex.ru/user/fe7ny0v6a5zuqdw17rr5vcncpm,gned.anna,https://avatars.mds.yandex.net/get-yapic/50071/enc-d1967c7e161258ed3ab9aa11bbdae57b0e71fa7b44f3547faabb29109a1521e6/normal
224,2015.12,2015,12,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
225,2015.12,2015,12,https://reviews.yandex.ru/user/jb27uy8qf3d6ec6jx3qv0v0fcr,Karim Valiev,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
226,2015.12,2015,12,https://reviews.yandex.ru/user/zevxv9pf65rkgyftuktmx7h5d0,'><img src=a...,https://avatars.mds.yandex.net/get-yapic/42215/enc-4878080a6b0cbb3073dbc84bf57192e732138e00c57bb679e069c837246678b2/normal
227,2015.12,2015,12,https://reviews.yandex.ru/user/rp3dpyjzbxzguk3q936dz7qx4m,‮namoR veefo...,https://avatars.mds.yandex.net/get-yapic/21377/enc-4a87534964c68aa6168c43f29d1d1d562232f713ea739cb8e0b6780e241c8d3c/normal
228,2015.12,2015,12,https://reviews.yandex.ru/user/nntw3q0a680p7v9nk5wxcehz4g,Gökmen GÜREŞÇİ,https://avatars.mds.yandex.net/get-yapic/26057/enc-e1fd4052e060b03cc0d884c0f7c9dd2f3cb39f0f2c39bbc7de853c2b99b61e0f/normal
229,2015.12,2015,12,https://reviews.yandex.ru/user/ukwu0rbgv2fnx4dw1z8nd4qwjr,<svg/onload=...,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
230,2015.12,2015,12,https://reviews.yandex.ru/user/zevxv9pf65rkgyftuktmx7h5d0,'><img src=a...,https://avatars.mds.yandex.net/get-yapic/42215/enc-4878080a6b0cbb3073dbc84bf57192e732138e00c57bb679e069c837246678b2/normal
231,2015.12,2015,12,https://reviews.yandex.ru/user/g88t8q2ezz2euwhx1pdtptrkdr,jaVasCript:/...,https://avatars.mds.yandex.net/get-yapic/47747/PaBs0y7bKD9sgJKxGUoxTsXxSuA-1/normal
232,2015.12,2015,12,https://reviews.yandex.ru/user/ukwu0rbgv2fnx4dw1z8nd4qwjr,<svg/onload=...,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
233,2015.12,2015,12,https://reviews.yandex.ru/user/u793wbwtmp98bahv14jc7f85h4,Сергей,https://avatars.mds.yandex.net/get-yapic/21493/enc-8944baff31052a38340a04ae113dcfc1/normal
234,2015.12,2015,12,https://reviews.yandex.ru/user/r3z7xaweraancam5acrxn1kfy4,lobity,https://avatars.mds.yandex.net/get-yapic/25358/enc-6bfbc445f67560d45a42ddf2dc5f0003b63ccc489e8a6ba55257f36f231a37b5/normal
235,2015.12,2015,12,https://reviews.yandex.ru/user/u793wbwtmp98bahv14jc7f85h4,Сергей,https://avatars.mds.yandex.net/get-yapic/21493/enc-8944baff31052a38340a04ae113dcfc1/normal
236,2015.12,2015,12,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
237,2015.12,2015,12,https://reviews.yandex.ru/user/9zy3zvgegnd6kmpypkkj9myz6g,muravitskij,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
238,2015.12,2015,12,https://reviews.yandex.ru/user/dxuu826tj1yxvh763901tmnucr,Anonymous,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
239,2015.12,2015,12,https://reviews.yandex.ru/user/8w4e0x0j0513fcndkcc5ywz89m,Максим,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
240,2015.12,2015,12,https://reviews.yandex.ru/user/z5ta5u51z60z0z4py5hq6darbr,reactors003,https://avatars.mds.yandex.net/get-yapic/15298/enc-f62b3809d654e6a7dc4ac673a6fd7bc5347c01f049496225c598572d5b2f5f19/normal
241,2015.12,2015,12,https://reviews.yandex.ru/user/522c5qxrc02njjwhhr5yyg5mmg,abhijeth0423,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
242,2015.12,2015,12,https://reviews.yandex.ru/user/g88t8q2ezz2euwhx1pdtptrkdr,jaVasCript:/...,https://avatars.mds.yandex.net/get-yapic/47747/PaBs0y7bKD9sgJKxGUoxTsXxSuA-1/normal
243,2015.12,2015,12,https://reviews.yandex.ru/user/pwgz1maejm7tqj5uwmfw7h59hg,raidendev,https://avatars.mds.yandex.net/get-yapic/26311/KZunqPedjcl8kZjiHCUtb1SyUnw-1571702281/normal
244,2015.12,2015,12,https://reviews.yandex.ru/user/yaxm8gjepwzxhuppntbky53uxw,e3xpl0it,https://avatars.mds.yandex.net/get-yapic/20749/enc-73017efcb48a3e604d4c4f997fc2e921e78d40fd37be81f6ca2113571bb9b0cd/normal
245,2015.12,2015,12,https://reviews.yandex.ru/user/r3z7xaweraancam5acrxn1kfy4,lobity,https://avatars.mds.yandex.net/get-yapic/25358/enc-6bfbc445f67560d45a42ddf2dc5f0003b63ccc489e8a6ba55257f36f231a37b5/normal
246,2015.12,2015,12,https://reviews.yandex.ru/user/9zy3zvgegnd6kmpypkkj9myz6g,muravitskij,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
247,2015.12,2015,12,https://reviews.yandex.ru/user/bf7895xbx10fx20u1wex64b7j8,xak3p3,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
